ID,Longitud (m),Tiempo (s),g_calculado (m/s²),Planeta más probable,2do más probable
3f7f75c0-3b9e-47de-a19e-f511c99450fd,2.12,0.7,8.65,Saturno,Tierra
1320f88f-5201-4a9f-870f-74b3a532905b,1.77,0.51,13.61,Tierra,Saturno
88fc8d6a-129e-4bc6-9ddb-708725d36231,0.88,0.55,5.82,Saturno,Tierra
60b0e7cf-7417-4229-b26b-5a48eb2cb1ac,2.18,0.63,10.99,Tierra,Saturno
c8c6c9be-c187-49ea-8284-78406c5ffabf,1.9,0.66,8.72,Saturno,Tierra
dc67fbee-5d7e-4187-b115-57c19d110fa5,1.5,0.55,9.92,Tierra,Saturno
9a698419-729d-44b8-9cd4-b1250a829102,1.43,0.45,14.12,Tierra,Saturno
b6b37210-38dc-41d0-9648-a7d4a9d7493e,1.88,0.61,10.1,Tierra,Saturno
9b2477c2-6581-443e-88d5-bba7d3879f1d,1.49,0.61,8.01,Saturno,Tierra
27e033c8-85e3-4a7f-8cec-e781f85da99c,1.21,0.56,7.72,Saturno,Tierra
cf929ae9-5447-454a-a415-b0974fe12bed,0.98,0.43,10.6,Tierra,Saturno
f8cc3b18-118e-4c97-b6f9-9d386c077b0e,1.39,0.53,9.9,Tierra,Saturno
81c7153c-2109-421a-8287-166ffd56a2e6,1.33,0.45,13.14,Tierra,Saturno
8d3310ed-0249-4bf4-9952-037f4b0cf5d8,2.22,0.56,14.16,Tierra,Saturno
58c4092f-96bd-4ed0-86eb-c83f04b36725,2.27,0.43,24.55,Tierra,Saturno
067a3cdb-31fc-483d-a73d-e72373074ad2,0.85,0.46,8.03,Saturno,Tierra
5a6ba8c8-b2cd-44d5-85c1-8e20e5df7741,1.64,0.57,10.1,Tierra,Saturno
06efed82-8f7f-444a-a551-affebf24d902,1.59,0.67,7.08,Saturno,Tierra
869a8988-6b3a-447e-9487-8d13a8fd5c0e,2.41,0.51,18.53,Tierra,Saturno
b068407a-2727-462e-b4cc-4871f2f72986,1.25,0.45,12.35,Tierra,Saturno
e0d2413c-6caf-41d7-ab91-6080166e7a5a,2.28,0.63,11.49,Tierra,Saturno
2988755d-ee5e-41d0-bf7d-51a0df88bfc3,0.92,0.55,6.08,Saturno,Tierra
4a185771-fb53-4aac-a896-eff237d0b4e9,0.84,0.42,9.52,Tierra,Saturno
50f688a8-d435-42d5-a8fd-015349489de8,1.66,0.63,8.36,Saturno,Tierra
f30eb8c5-a0eb-40b1-8b4e-dafcb09335cc,1.33,0.43,14.39,Tierra,Saturno
85f0f939-a341-43ed-bfa2-b7eaaf6b2f0c,1.85,0.64,9.03,Saturno,Tierra
f88c8745-cb12-4921-a811-083c3ab3e777,2.2,0.68,9.52,Tierra,Saturno
4615bf44-05c6-4f85-b14e-175505d5bfb3,1.18,0.7,4.82,Saturno,Tierra
21a1ff4c-f9d2-46a4-bdf7-d3a172ee35a6,0.89,0.64,4.35,Saturno,Tierra
94d18755-33c6-4cce-880d-4e19d531796e,1.32,0.63,6.65,Saturno,Tierra
03293312-fba3-4212-9759-03f22c476506,1.7,0.53,12.1,Tierra,Saturno
35f25472-aeaa-418d-980e-7240ebc930f3,1.99,0.7,8.12,Saturno,Tierra
b531d110-b8f5-47ed-8cd2-8deed170ef17,1.75,0.41,20.82,Tierra,Saturno
fae96c96-4497-4355-931f-535a02d68a64,1.3,0.41,15.47,Tierra,Saturno
04a7ce76-9cf0-4165-b55e-88dd211a0f54,1.7,0.69,7.14,Saturno,Tierra
3f1c59e2-0887-4a65-9b63-09ac302c2bb7,0.89,0.48,7.73,Saturno,Tierra
fbe2576a-886a-481b-98df-466a0aaa4f54,2.13,0.59,12.24,Tierra,Saturno
ad13788a-38d9-433b-9b6b-0be0aa1732f7,2.11,0.49,17.58,Tierra,Saturno
4abbc8f5-1b5d-4a8c-b143-e43e49f66129,1.79,0.47,16.21,Tierra,Saturno
3bfbee78-3767-4e45-8dfa-b736b223aaef,2.2,0.64,10.74,Tierra,Saturno
ee20e5e5-783b-48b8-8892-a666b91c1c8c,1.86,0.46,17.58,Tierra,Saturno
ee28a405-9036-4350-baa0-6a64997266d7,1.85,0.61,9.94,Tierra,Saturno
49925d8d-aae9-49ef-9eed-19e739aea1d8,2.09,0.59,12.01,Tierra,Saturno
52fd98a1-5b95-4b36-9355-ce5ebfc79d95,2.47,0.49,20.57,Tierra,Saturno
b3187d78-1a15-4bd7-8293-56205247a5d9,1.66,0.53,11.82,Tierra,Saturno
c103cb97-a241-441f-bae1-7639b56a2dec,1.71,0.66,7.85,Saturno,Tierra
2a06f0cc-be0a-43db-8950-e3ff7b7ba3b2,1.14,0.57,7.02,Saturno,Tierra
1a8bd989-c9f9-4177-84a6-a9eae58364ab,1.7,0.7,6.94,Saturno,Tierra
10436fb4-f9a4-4539-86f3-db93b531622d,0.96,0.52,7.1,Saturno,Tierra
7b0fc9b2-dc58-4815-ab2e-c07d47ccbcd8,2.18,0.64,10.64,Tierra,Saturno
1b6b3f7d-c425-4d82-bbd2-ff1de26d20e3,2.29,0.59,13.16,Tierra,Saturno
85217764-f945-4f1d-98c5-d7f1783c45b0,1.77,0.66,8.13,Saturno,Tierra
8f2b538e-f9ac-4c65-8ff2-802b19b84e7c,1.47,0.65,6.96,Saturno,Tierra
9a44ae3b-26ce-4b7b-ab1e-c996505d8144,1.52,0.43,16.44,Tierra,Saturno
5622ae4a-7511-43a3-8e84-09cdb815bcf0,1.15,0.53,8.19,Saturno,Tierra
29aaeab0-b112-423c-ba13-bc9043be6cc7,1.96,0.49,16.33,Tierra,Saturno
27642189-44ef-4c39-bf24-a14824eab3ff,1.68,0.47,15.21,Tierra,Saturno
9c4e4356-48d6-4675-be8f-d8371d4a161d,1.2,0.51,9.23,Saturno,Tierra
29459412-abfc-4ca5-af15-f73c77529afd,1.99,0.63,10.03,Tierra,Saturno
d123a732-0ab3-4bea-a444-b7c57c316f97,2.05,0.59,11.78,Tierra,Saturno
f2d71961-d560-4a96-983e-60a783ffdf86,1.68,0.64,8.2,Saturno,Tierra
de63a187-16e4-4a3f-a9a9-f9097cc262b6,1.36,0.55,8.99,Saturno,Tierra
cb073464-03df-41ab-af27-09ff87da5f70,1.43,0.59,8.22,Saturno,Tierra
f4d0f20f-6d47-4500-9ca8-1e979396b7bf,1.37,0.67,6.1,Saturno,Tierra
2d140994-2ca1-499c-a2e0-9a6c04c8f645,1.28,0.56,8.16,Saturno,Tierra
13cee83f-e05c-4259-9120-cbcaf3db5e87,2.33,0.45,23.01,Tierra,Saturno
049a51c0-eed1-4b98-a5ba-1e3450143113,2.06,0.61,11.07,Tierra,Saturno
3a96cace-6f70-4bfe-9c0c-f6b6b9a5fbd7,2.09,0.46,19.75,Tierra,Saturno
0eca9d39-656b-4ab8-9513-1fcddbed34c1,2.41,0.67,10.74,Tierra,Saturno
31868eaa-1f72-446b-9dc6-f00d37ee15ec,1.88,0.6,10.44,Tierra,Saturno
5a4ec0c7-9aff-4038-b823-a04ff456555d,1.84,0.46,17.39,Tierra,Saturno
0206da10-4c6f-4172-80a8-676aaa9c49e7,1.11,0.57,6.83,Saturno,Tierra
76152c88-4820-49a8-91fc-d7600bed8562,1.89,0.45,18.67,Tierra,Saturno
02687ac0-853c-4350-bd45-9cca7c83c677,2.13,0.68,9.21,Saturno,Tierra
1d84ce32-29bc-4723-9e36-ba030ac40499,1.15,0.56,7.33,Saturno,Tierra
6378b3a2-a702-4c02-9f25-c514ad55e930,0.81,0.46,7.66,Saturno,Tierra
861d9066-9e7f-47b4-9580-90c9d6d25e83,1.57,0.44,16.22,Tierra,Saturno
aab7796b-2d6f-4bae-8d3b-6817c2c0e383,1.14,0.48,9.9,Tierra,Saturno
5503127e-5b54-4489-bb12-8ac0c4522d28,1.7,0.68,7.35,Saturno,Tierra
a2f64440-fe9e-4ab5-95ca-68641e7bc1ba,2.43,0.59,13.96,Tierra,Saturno
015084eb-7606-4e93-a6df-2933b028ed5f,2.24,0.51,17.22,Tierra,Saturno
c0d885a7-4421-449c-9c13-ed4cd107bbeb,2.38,0.53,16.95,Tierra,Saturno
f45df40d-df80-4c36-994c-96cc018e6787,1.96,0.58,11.65,Tierra,Saturno
24ab3654-15f2-4459-b52b-cca939e41a18,0.91,0.44,9.4,Tierra,Saturno
8c4dc040-5478-41e5-873b-1c932c18e764,2.17,0.6,12.06,Tierra,Saturno
a7e8a294-40a1-4b9f-87f8-800712fd5165,1.24,0.64,6.05,Saturno,Tierra
072f7ef8-4ae8-414e-bae9-abb9da9399dd,1.48,0.41,17.61,Tierra,Saturno
91958c60-ad1e-4d31-ba7c-c5729866c113,1.77,0.4,22.12,Tierra,Saturno
18c3f359-edf6-4dbe-9aa2-d8c19fae543f,1.52,0.68,6.57,Saturno,Tierra
2200dd11-5860-41d0-ab36-3f00d2281cfa,1.62,0.62,8.43,Saturno,Tierra
8aa78385-7751-47d2-a568-0b26cc32a2e2,1.75,0.44,18.08,Tierra,Saturno
2e61155d-dd47-443d-a9f4-ed6322f2e722,1.12,0.57,6.89,Saturno,Tierra
b0ed21b8-c4d2-4a68-b53f-8e5d32b522f8,2.16,0.47,19.56,Tierra,Saturno
57ef33aa-47bd-43d4-b479-0268a84ef74d,1.08,0.54,7.41,Saturno,Tierra
7e18932a-74b4-4054-b8c4-e95b2e7c9712,2.03,0.68,8.78,Saturno,Tierra
698d1f6a-4aa3-43cb-b1fa-41e1cf854642,1.57,0.49,13.08,Tierra,Saturno
e43f0d7e-d9c2-40d5-a46d-caf2eef06b3e,0.81,0.54,5.56,Saturno,Tierra
a4e489a9-ac67-43bc-b970-2b844ab1580d,1.75,0.56,11.16,Tierra,Saturno
a433a58f-f4f3-4a36-aa12-ce433cc97978,1.8,0.62,9.37,Saturno,Tierra
ea51ab48-fcb9-45e3-9ae4-571f102ecaf0,1.38,0.7,5.63,Saturno,Tierra
6543bf0e-9018-4cfb-9444-478efbc0f54f,1.43,0.53,10.18,Tierra,Saturno
8f1d574f-51da-47c4-999a-b98356e20899,2.33,0.69,9.79,Tierra,Saturno
05deb9e2-745a-464f-9063-aeeb02713a33,0.81,0.53,5.77,Saturno,Tierra
a608ab64-ca36-404c-bbfb-16440823cc10,1.34,0.4,16.75,Tierra,Saturno
f7432871-3d3b-4482-bc38-afe45bd22805,1.96,0.59,11.26,Tierra,Saturno
39c408d7-08a4-4555-bdfb-f301a0b24987,2.02,0.62,10.51,Tierra,Saturno
dee0a1cd-634a-48cc-b1f6-6e73145aea22,1.02,0.47,9.23,Saturno,Tierra
4ed97f7b-e4cc-47f2-a975-2dd8bb28df3e,1.06,0.66,4.87,Saturno,Tierra
4a8a5c2c-e537-4ca5-a116-d974bd527ee8,1.84,0.51,14.15,Tierra,Saturno
c26bc5a0-274c-4666-ab0a-f7b04a68cc35,1.05,0.54,7.2,Saturno,Tierra
0df5f3b8-c32e-4906-956a-976d256b1ab5,1.97,0.43,21.31,Tierra,Saturno
4cd8ad24-e72d-4ea9-bc02-736fc47244a4,0.95,0.47,8.6,Saturno,Tierra
ebcf66b5-72ee-4836-8730-ce98c3185e1f,1.93,0.67,8.6,Saturno,Tierra
1496d121-3302-447f-ac49-30ee2e89cb29,2.26,0.65,10.7,Tierra,Saturno
e5e5b91d-0c7b-4402-98b0-9ff9477bfaab,2.33,0.57,14.34,Tierra,Saturno
8c90394d-3e22-4273-95fc-4ee71a237941,2.05,0.62,10.67,Tierra,Saturno
5ac70e11-9561-4dd6-bcf8-ca2fa5ddeaf3,0.99,0.59,5.69,Saturno,Tierra
87ea36a2-bc7e-49e9-87c0-3b364d26b193,2.42,0.61,13.01,Tierra,Saturno
137f7e2a-f1b8-4954-9f07-213b7523ccad,1.52,0.52,11.24,Tierra,Saturno
955ec597-020a-4e50-aa8d-d5ed098b7884,0.82,0.59,4.71,Saturno,Tierra
712ab2c0-c2e0-49f4-a013-a0f9b163c5f0,1.83,0.51,14.07,Tierra,Saturno
4e445f44-8fe7-4873-bd4e-7e1b42877821,1.38,0.59,7.93,Saturno,Tierra
2df6d606-ca11-4981-9ce6-343ae4d87b8b,2.18,0.52,16.12,Tierra,Saturno
0afa51ca-1c72-4044-b703-343860d7d4c3,1.11,0.68,4.8,Saturno,Tierra
48113b08-5a0e-48c4-88db-a26c9230d3e9,0.99,0.5,7.92,Saturno,Tierra
e0a32008-121c-4be8-a8e2-f8f4a8171c66,2.4,0.53,17.09,Tierra,Saturno
fdbb90c2-d07e-4e8c-b211-be32c4dcfc9c,1.71,0.66,7.85,Saturno,Tierra
bb28ef3c-e57b-45ef-8c34-491d95de6b92,2.23,0.5,17.84,Tierra,Saturno
6c382c0f-dc2f-437d-a329-145021ef98e8,1.59,0.63,8.01,Saturno,Tierra
8a12b023-1ea2-4356-94df-bcef2e9aa37f,2.15,0.53,15.31,Tierra,Saturno
2d45e3e2-9b6e-42c2-ad43-40efc2fe02fd,1.18,0.7,4.82,Saturno,Tierra
5770670e-4f7c-43ed-b8f0-2d0152d0b818,1.91,0.58,11.36,Tierra,Saturno
a7c51555-e7d6-4e6b-8f93-1fdbbe424fa1,1.64,0.63,8.26,Saturno,Tierra
b9f1018a-eb6c-4f05-8c76-90d865b889eb,1.21,0.47,10.96,Tierra,Saturno
2f2b9702-34eb-4e42-a193-03fd9b3979cf,1.79,0.51,13.76,Tierra,Saturno
fdb10a06-3fbc-4237-b571-8acad0f5a7a0,2.19,0.46,20.7,Tierra,Saturno
5bacd73e-6e4e-45ab-a00c-caafa29de13a,2.15,0.49,17.91,Tierra,Saturno
cf1a4e7c-c962-4aef-b2d3-071eb6b0d2af,1.7,0.48,14.76,Tierra,Saturno
3266391e-deb4-4499-a4d8-59e2faa466e5,1.19,0.57,7.33,Saturno,Tierra
c0859756-fb99-47d6-aca4-3deb7ac89125,1.78,0.46,16.82,Tierra,Saturno
286fee36-d3a1-479c-94f3-481b6e578e0d,2.29,0.44,23.66,Tierra,Saturno
e111c529-e0e6-437c-8bd3-c428776ae69d,2.26,0.64,11.04,Tierra,Saturno
fd4bb59c-8e3a-4feb-abe9-16d3628e5c1a,1.94,0.64,9.47,Tierra,Saturno
4aa0d5e6-cfa0-4d25-a631-ab2057eb72bf,1.36,0.41,16.18,Tierra,Saturno
2f93cae6-48af-400f-b063-f63fed6e48ca,1.86,0.64,9.08,Saturno,Tierra
2ea15a19-586e-4925-a098-a50cf1733c85,2.23,0.41,26.53,Tierra,Saturno
ae7ee81a-5bc3-4e6c-afe5-961c44b3f816,1.07,0.5,8.56,Saturno,Tierra
b1f4cefa-379c-42d2-8ff5-d8b97030b391,1.87,0.44,19.32,Tierra,Saturno
fac41c66-754f-4f90-814f-9c480022eda3,2.11,0.44,21.8,Tierra,Saturno
1e43cf86-ab47-4cc1-8eed-f4d837a2cdc4,1.68,0.49,13.99,Tierra,Saturno
d0e1c648-d3f8-49d9-827a-a4c9c5ceb2be,1.36,0.58,8.09,Saturno,Tierra
7911ca7d-133b-45ca-aefb-ab320bdfea59,1.77,0.57,10.9,Tierra,Saturno
1bbb3df2-b69e-4f6f-baef-e0eb3113bce7,1.9,0.68,8.22,Saturno,Tierra
8dfbdb30-0200-4c99-9b39-a137ebf51edb,1.38,0.53,9.83,Tierra,Saturno
6edd3884-3f70-47f7-91ae-f1ba1dbf8ba6,1.69,0.59,9.71,Tierra,Saturno
c4573feb-243c-4eb4-aba3-58c4f478f7f7,0.91,0.51,7.0,Saturno,Tierra
84aed3df-c4be-4d75-8ae0-30a96243a744,2.37,0.66,10.88,Tierra,Saturno
df1f3b4d-bbb0-4751-b167-9e6b66579db2,0.92,0.64,4.49,Saturno,Tierra
5f9c113b-41c3-435b-b807-b2431554a841,1.98,0.41,23.56,Tierra,Saturno
868c776f-6a43-407d-8975-8adbd7ba00f4,0.81,0.6,4.5,Saturno,Tierra
f8ef59b3-b9b0-408d-bf98-d46be214f946,2.07,0.67,9.22,Saturno,Tierra
6fb48e5e-41af-4e71-8d08-e7e220994c0e,2.05,0.7,8.37,Saturno,Tierra
a079064f-0427-4367-a685-6712322262b6,2.0,0.45,19.75,Tierra,Saturno
237c51d5-a716-4d6e-9d67-01743c24c0ed,2.49,0.46,23.53,Tierra,Saturno
9ba32918-4b94-4324-8af4-7a1abfde6572,1.14,0.62,5.93,Saturno,Tierra
ce18812a-c674-4e0b-ae8a-17407124a3a5,1.69,0.65,8.0,Saturno,Tierra
b13e7b2e-4d19-43ba-9bbb-0db6a35e45ec,0.92,0.55,6.08,Saturno,Tierra
9c1f50a6-c5c3-4be0-896e-f2ece84f79e7,1.1,0.56,7.02,Saturno,Tierra
646db5c6-fea2-4a5c-8f18-18c15d2f248a,0.81,0.54,5.56,Saturno,Tierra
cbcfb475-51fe-49a9-86a1-19169249b993,1.4,0.46,13.23,Tierra,Saturno
51aba59f-09b3-4c67-8d13-ab8410afaa55,1.45,0.58,8.62,Saturno,Tierra
ee1beed4-6ddc-41b8-a162-d8ac202577aa,1.31,0.68,5.67,Saturno,Tierra
f8179624-324b-4d52-b907-4609ca32e2bc,2.38,0.45,23.51,Tierra,Saturno
905c1195-6889-4d97-9ffc-f4b2ad080586,2.4,0.61,12.9,Tierra,Saturno
fa8c091b-b6db-4230-967d-48319dfa2868,0.89,0.66,4.09,Saturno,Tierra
f60e28c5-ce51-4751-a07f-4e5ffaae9739,1.9,0.41,22.61,Tierra,Saturno
1b95831d-0fad-4faf-b7da-5b5ab8c99007,2.11,0.52,15.61,Tierra,Saturno
dbcfb2f4-5da9-4bbf-8993-2a82ae7decd4,1.74,0.63,8.77,Saturno,Tierra
dcb58b84-c135-43a3-9755-fd2a86d867d5,0.97,0.44,10.02,Tierra,Saturno
8024180b-c102-4631-bc90-76845393d351,1.94,0.57,11.94,Tierra,Saturno
c97872d0-7494-4dd2-94fd-8ee229d0ab12,1.02,0.41,12.14,Tierra,Saturno
6d0f5844-7f5d-4ef0-8b26-8919ea7f130d,1.47,0.42,16.67,Tierra,Saturno
7afae8bf-c011-485e-a0b9-26baf9ee61ab,2.25,0.58,13.38,Tierra,Saturno
eba1d08a-702c-41ce-bc8d-3a831675eb28,1.42,0.59,8.16,Saturno,Tierra
26bae2e5-93c9-4796-b4ab-d4ba5bdf5ac0,1.97,0.65,9.33,Saturno,Tierra
48e9fd61-7068-426b-9d19-4eef26ee6ae5,1.81,0.66,8.31,Saturno,Tierra
9e9765ee-8225-4a8b-ab9d-54e4f9e5f8fa,2.4,0.52,17.75,Tierra,Saturno
ee9d5f27-1167-41ed-97d8-453c2813a613,1.45,0.68,6.27,Saturno,Tierra
b5af1c72-e340-4465-8b87-b77220d0b5ad,2.03,0.45,20.05,Tierra,Saturno
51f9c3f2-673f-4034-8819-f8a082a1ea19,1.69,0.42,19.16,Tierra,Saturno
4385e477-4045-4d88-a030-62be1e01be00,2.29,0.5,18.32,Tierra,Saturno
bf4fe731-1933-4d9f-80b4-4b3e19add748,0.89,0.46,8.41,Saturno,Tierra
47c79d9c-4539-4124-9e84-fa7057930f1c,2.35,0.5,18.8,Tierra,Saturno
4d4155b0-d853-4aef-ac96-bf92757f3dee,2.48,0.46,23.44,Tierra,Saturno
13d37302-b4a9-497d-af0d-d4d04289eebf,2.34,0.44,24.17,Tierra,Saturno
72269abb-b15a-4812-a7b2-fe168512fefd,0.83,0.44,8.57,Saturno,Tierra
4d897336-6fbe-4aee-afe6-c95b06057de2,1.02,0.63,5.14,Saturno,Tierra
ebe40fee-55a7-4a0a-8198-b8b5941d960f,1.45,0.56,9.25,Saturno,Tierra
125b5554-11f5-43ed-9f97-e04a93a2681a,0.97,0.55,6.41,Saturno,Tierra
f2f70615-0552-4815-bd39-3c4bbb19d76a,1.24,0.45,12.25,Tierra,Saturno
b5267303-c8de-456f-8a4b-db3f394edbf4,2.28,0.54,15.64,Tierra,Saturno
ba65a9f6-d452-4974-9bec-1b58d0217a2f,1.42,0.41,16.89,Tierra,Saturno
a61febd1-ac01-46d7-99e5-d32b03f7788b,2.36,0.62,12.28,Tierra,Saturno
d1a24405-51d1-40a4-901f-8d5f47e31df5,2.29,0.62,11.91,Tierra,Saturno
e4213fbf-7ce1-4424-8fcf-7827d8f8d4e4,1.27,0.6,7.06,Saturno,Tierra
db9266f4-c470-417a-94a6-1de21617e145,2.47,0.58,14.68,Tierra,Saturno
a2301e17-fc1d-4202-b690-1878ba0b341c,2.34,0.45,23.11,Tierra,Saturno
a8c2375e-8368-40bc-a1e4-41b13d1033f3,2.0,0.66,9.18,Saturno,Tierra
a2492658-aa15-479e-bd9c-9ee4db586f38,1.47,0.58,8.74,Saturno,Tierra
6cf2eb20-6b54-4855-a961-61f4e85304e5,2.05,0.51,15.76,Tierra,Saturno
5d6d78cf-9530-4063-8f64-4c3aa1ef46fd,1.96,0.42,22.22,Tierra,Saturno
e38ebe28-0553-43c3-93e0-1aa62a0a0b59,1.87,0.7,7.63,Saturno,Tierra
1537c3fe-41e3-4eae-a0b1-49965aa4e6cc,1.37,0.49,11.41,Tierra,Saturno
aa4e8560-4900-43d6-95f2-664f40bd49bd,2.49,0.61,13.38,Tierra,Saturno
22301915-af58-4df4-8c95-387cdb6c939c,1.88,0.56,11.99,Tierra,Saturno
8d7c40f0-d8e9-45db-9dce-8c3210a52748,1.74,0.59,10.0,Tierra,Saturno
99096d8b-dc5a-4630-8627-a84a915d6acc,1.02,0.68,4.41,Saturno,Tierra
8408aea0-8223-49cf-bc16-52ee6bbbb55b,1.08,0.52,7.99,Saturno,Tierra
130d77d0-1d96-48c4-9862-90e5bd5e4f6c,2.37,0.45,23.41,Tierra,Saturno
1a2dcf14-c0e0-407d-8495-6d6a4869f07e,1.03,0.59,5.92,Saturno,Tierra
c4b7f6d0-6ada-4694-91ec-01c32a0268c7,2.39,0.58,14.21,Tierra,Saturno
3263e47f-3f58-4209-b2e9-e1dcc92e55ad,2.19,0.64,10.69,Tierra,Saturno
275e36fa-782b-481c-8292-3b6d5793562b,1.02,0.61,5.48,Saturno,Tierra
a9623178-8c02-4bdd-9076-01393ca811e8,0.86,0.59,4.94,Saturno,Tierra
2e90c4e7-1bb8-4eca-83be-130ecdd2a38e,2.26,0.59,12.98,Tierra,Saturno
6df0a259-e066-4561-a141-bcf67fd9ef06,1.04,0.55,6.88,Saturno,Tierra
f2f1f362-53ca-4917-bfe7-dde5b94bc80f,1.71,0.64,8.35,Saturno,Tierra
bf4802b4-eaa1-471c-bb3c-59b0fb57e5b5,1.99,0.64,9.72,Tierra,Saturno
899c6b3c-0597-48b8-b0de-1328c7f9fd45,2.35,0.48,20.4,Tierra,Saturno
00fdf0a6-7f75-4e51-8a1f-22c1db762ed1,0.96,0.56,6.12,Saturno,Tierra
0471d678-a0f0-4dd7-b7f3-d0a64134c447,0.86,0.44,8.88,Saturno,Tierra
c6971525-bd1f-4041-a535-09e357f2bc7c,1.73,0.54,11.87,Tierra,Saturno
3fcdb49f-4600-4476-8d86-bf71b9b762b9,1.09,0.54,7.48,Saturno,Tierra
5ad3d2e1-1fb0-4f3e-b418-9931efc9b4b2,2.33,0.65,11.03,Tierra,Saturno
77cb64ca-548b-4f3a-9e99-1214d4bb7eca,2.15,0.66,9.87,Tierra,Saturno
493d1559-dc79-4089-9fbe-62085e67b46d,1.86,0.61,10.0,Tierra,Saturno
72891291-7b5e-4c03-95c5-e609424ef071,1.63,0.51,12.53,Tierra,Saturno
f58e8b4a-b987-452e-8616-73f1d6d9a606,1.77,0.61,9.51,Tierra,Saturno
7c0472a1-3657-4e9f-b9da-a73afb520dc2,1.0,0.4,12.5,Tierra,Saturno
6b944fa8-36ff-4cc8-b671-9414d6fcb31a,1.27,0.62,6.61,Saturno,Tierra
68c5886b-88e3-4d33-b7f3-5bcd9987c82f,0.87,0.61,4.68,Saturno,Tierra
ef19f364-4d25-4435-a271-6eaac4c41954,2.39,0.46,22.59,Tierra,Saturno
27b12923-b7b0-41ee-b509-f7c93e1de46f,1.88,0.58,11.18,Tierra,Saturno
7ef62a09-1a6e-4192-8157-dcece1b862db,1.7,0.62,8.84,Saturno,Tierra
74557dfd-8754-47a1-82db-1beaa02327b6,1.74,0.64,8.5,Saturno,Tierra
63f63672-c0b3-4fbd-b470-5a4decb5e518,0.95,0.56,6.06,Saturno,Tierra
cf284d4c-ba03-409a-81f4-8d057b3f3d1e,1.18,0.5,9.44,Tierra,Saturno
82e853f3-9b9e-4c53-a6f8-99d88e20b27c,1.35,0.66,6.2,Saturno,Tierra
ec4b1ac5-455b-4fb5-9dcd-3c0e11c7f26b,1.71,0.44,17.67,Tierra,Saturno
e74a5665-f9a4-456c-942c-d5f519ff2995,1.84,0.43,19.9,Tierra,Saturno
48331e00-e256-4123-8917-bc42ca1b404d,1.42,0.47,12.86,Tierra,Saturno
2402de78-3b92-4e9f-81bf-8900e9079e5d,1.21,0.43,13.09,Tierra,Saturno
5ef01386-bb32-4bcf-b59d-36789d0bb445,0.96,0.51,7.38,Saturno,Tierra
f1bef18b-50ef-4027-a13e-5c5c766a81d4,1.84,0.63,9.27,Saturno,Tierra
2efce9b9-52a0-4277-a2a9-5985dc40cc60,1.52,0.59,8.73,Saturno,Tierra
f6a6ec1a-4a6e-4eb7-970d-333c818cae9f,1.2,0.53,8.54,Saturno,Tierra
